theta_deg,phi_deg,dir_julia_imp_dBi,in_target
70.49999999999999,217.49999999999997,-28.064881181562296,false
70.49999999999999,232.5,-25.52395958827595,false
70.49999999999999,247.49999999999997,-16.858270802694747,false
70.49999999999999,262.49999999999994,-4.788894222406956,false
70.49999999999999,277.5,-6.579507774188138,false
70.49999999999999,292.5,-11.582042104895026,false
70.49999999999999,307.49999999999994,-16.078579963644167,false
70.49999999999999,322.5,-24.489303229141328,false
70.49999999999999,337.5,-19.984164639662126,false
70.49999999999999,352.49999999999994,-11.887358739754765,false
73.5,7.499999999999999,-15.337224013323038,false
73.5,22.5,-23.677039506553985,false
73.5,37.49999999999999,-31.637600630341023,false
73.5,52.5,-23.39562950466167,false
73.5,67.5,-17.735240239750464,false
73.5,82.5,-5.6778812835966885,false
73.5,97.49999999999999,-7.566122872410271,false
73.5,112.49999999999999,-11.758035831946096,false
73.5,127.49999999999999,-15.464563611069169,false
73.5,142.5,-26.002064155245268,false
73.5,157.5,-20.081664154630005,false
73.5,172.49999999999997,-13.336608703731343,false
73.5,187.5,-15.33722401332302,false
73.5,202.49999999999997,-23.677039506554067,false
73.5,217.49999999999997,-31.63760063034116,false
73.5,232.5,-23.395629504661677,false
73.5,247.49999999999997,-17.735240239750347,false
73.5,262.49999999999994,-5.677881283596714,false
73.5,277.5,-7.566122872410269,false
73.5,292.5,-11.758035831946058,false
73.5,307.49999999999994,-15.464563611069044,false
73.5,322.5,-26.00206415524542,false
73.5,337.5,-20.081664154629983,false
73.5,352.49999999999994,-13.336608703731379,false
76.5,7.499999999999999,-17.411821646601354,false
76.5,22.5,-24.689034288593273,false
76.5,37.49999999999999,-34.63512451696484,false
76.5,52.5,-21.872456969317795,false
76.5,67.5,-18.85496534421781,false
76.5,82.5,-6.174540728970329,false
76.5,97.49999999999999,-8.196749782642371,false
76.5,112.49999999999999,-12.001880425082279,false
76.5,127.49999999999999,-15.062673482383309,false
76.5,142.5,-27.339419301939223,false
76.5,157.5,-20.544877623313468,false
76.5,172.49999999999997,-14.9648070542481,false
76.5,187.5,-17.41182164660135,false
76.5,202.49999999999997,-24.689034288593415,false
76.5,217.49999999999997,-34.63512451696468,false
76.5,232.5,-21.87245696931779,false
76.5,247.49999999999997,-18.854965344217714,false
76.5,262.49999999999994,-6.1745407289703715,false
76.5,277.5,-8.196749782642357,false
76.5,292.5,-12.001880425082213,false
76.5,307.49999999999994,-15.062673482383214,false
76.5,322.5,-27.339419301939444,false
76.5,337.5,-20.54487762331343,false
