theta_deg,phi_deg,dir_bempp_imp_dBi
61.49999999999999,277.5,-8.382191182633964
61.49999999999999,292.5,-21.367729117604522
61.49999999999999,307.49999999999994,-27.174140409339827
61.49999999999999,322.5,-26.934092418328156
61.49999999999999,337.5,-16.3756765801381
61.49999999999999,352.49999999999994,-4.064149989213853
64.5,7.499999999999999,-4.51225625003113
64.5,22.5,-14.612229316953611
64.5,37.49999999999999,-25.572591823097007
64.5,52.5,-30.74042232171266
64.5,67.5,-18.668292169483987
64.5,82.5,-9.390443727068252
64.5,97.49999999999999,-9.649400063708779
64.5,112.49999999999999,-19.232095499805574
64.5,127.49999999999999,-27.81488264026622
64.5,142.5,-27.702327573822622
64.5,157.5,-14.561644082757395
64.5,172.49999999999997,-4.763789305280108
64.5,187.5,-4.4876898053584
64.5,202.49999999999997,-14.7189814482586
64.5,217.49999999999997,-25.73168949990688
64.5,232.5,-30.836079600228032
64.5,247.49999999999997,-18.53191703544882
64.5,262.49999999999994,-9.37326847110989
64.5,277.5,-9.61847116645817
64.5,292.5,-19.249317376989772
64.5,307.49999999999994,-27.682346173371304
64.5,322.5,-27.58849607034659
64.5,337.5,-14.510120421825443
64.5,352.49999999999994,-4.7819249604172125
67.5,7.499999999999999,-5.811146587697316
67.5,22.5,-13.748997186553677
67.5,37.49999999999999,-28.17333630004997
67.5,52.5,-35.60204242594642
67.5,67.5,-18.22579664576959
67.5,82.5,-11.06410064017751
67.5,97.49999999999999,-11.588383804386444
67.5,112.49999999999999,-18.323651180594343
67.5,127.49999999999999,-30.772091584331882
67.5,142.5,-31.124267723071423
67.5,157.5,-13.740633297109056
67.5,172.49999999999997,-6.129964376963829
67.5,187.5,-5.791491646662971
67.5,202.49999999999997,-13.846082645434482
67.5,217.49999999999997,-28.297907548425666
67.5,232.5,-35.542384941631795
67.5,247.49999999999997,-18.06934915893191
67.5,262.49999999999994,-11.040815795227559
67.5,277.5,-11.543642063730296
67.5,292.5,-18.351168963211506
67.5,307.49999999999994,-30.549510811249966
67.5,322.5,-30.857442795640708
67.5,337.5,-13.694788136241362
67.5,352.49999999999994,-6.1405272140331615
70.49999999999999,7.499999999999999,-7.622924891072395
70.49999999999999,22.5,-13.540665127793378
70.49999999999999,37.49999999999999,-33.45928702939854
