theta_deg,phi_deg,dir_pec_dBi,dir_opt_dBi,in_target
174.5,22.5,17.783970818616133,12.05233778498754,false
174.5,27.5,17.7903854270699,11.839354905635467,false
174.5,32.5,17.795336721989766,11.605922683137305,false
174.5,37.5,17.797967657208964,11.353720904044671,false
174.5,42.49999999999999,17.797674254439897,11.084862428635793,false
174.5,47.5,17.794185483550528,10.801943325779593,false
174.5,52.5,17.78760428633569,10.508044723091896,false
174.5,57.5,17.778405026499765,10.206675265210194,false
174.5,62.49999999999999,17.767387321361582,9.901649316297735,false
174.5,67.5,17.75559091150388,9.596904691431984,false
174.5,72.5,17.74418064271697,9.296274167079392,false
174.5,77.5,17.734314377306397,9.003235712086955,false
174.5,82.5,17.727009224457873,8.720674775969382,false
174.5,87.5,17.723022356653328,8.450695288932854,false
174.5,92.5,17.72276146032439,8.194512357629614,false
174.5,97.5,17.726236461892817,7.952448989778059,false
174.5,102.5,17.733058920027474,7.724043753992681,false
174.5,107.49999999999999,17.742489159175204,7.508259688727257,false
174.5,112.5,17.7535248879996,7.303770569730883,false
174.5,117.5,17.765019753703644,7.109291045630873,false
174.5,122.49999999999999,17.77581681916448,6.923912615119204,false
174.5,127.50000000000001,17.78488067421822,6.747407139501398,false
174.5,132.5,17.791412725933743,6.580462414951408,false
174.5,137.5,17.794936761741955,6.424819564394612,false
174.5,142.5,17.795345619493556,6.283289658913382,false
174.5,147.49999999999997,17.792904231105958,6.159637468115166,false
174.5,152.5,17.788209031871656,6.058333708550581,false
174.5,157.5,17.782108428070952,5.984192747537833,false
174.5,162.5,17.77559338055972,5.941928350486631,false
174.5,167.5,17.769670811629865,5.935673070756033,false
174.5,172.5,17.765235006556622,5.968515166857849,false
174.5,177.5,17.76295296646559,6.042109569844847,false
174.5,182.5,17.76317840622163,6.156415990179006,false
174.5,187.5,17.765905709435245,6.309606559464037,false
174.5,192.49999999999997,17.770770000613552,6.49816568958898,false
174.5,197.5,17.7770933314521,6.7171763695653866,false
174.5,202.5,17.783970818616147,6.960755028166665,false
174.5,207.5,17.790385427069918,7.222570766433308,false
174.5,212.5,17.79533672198977,7.496373139196574,false
174.5,217.5,17.797967657208957,7.776458875044265,false
174.5,222.5,17.797674254439904,8.05802779196495,false
174.5,227.5,17.79418548355052,8.33740329518079,false
174.5,232.5,17.7876042863357,8.612115375050873,false
174.5,237.49999999999997,17.77840502649979,8.880859703582416,false
174.5,242.49999999999997,17.76738732136158,9.143354894604478,false
174.5,247.49999999999997,17.755590911503877,9.400123254541171,false
174.5,252.50000000000003,17.74418064271697,9.65222096810556,false
174.5,257.5,17.734314377306394,9.900943513548086,false
174.5,262.5,17.727009224457866,10.147531911549137,false
174.5,267.5,17.72302235665334,10.392904864871191,false
174.5,272.5,17.7227614603244,10.637440029358068,false
174.5,277.5,17.726236461892807,10.880823639768465,false
174.5,282.5,17.733058920027453,11.121981085156724,false
174.5,287.5,17.742489159175186,11.359092219366946,false
174.5,292.5,17.7535248879996,11.589685456830125,false
174.5,297.5,17.765019753703648,11.810795753567769,false
174.5,302.5,17.775816819164476,12.01916501721169,false
174.5,307.5,17.784880674218222,12.211460329679495,false
174.5,312.5,17.791412725933725,12.384485758899814,false
174.5,317.5,17.794936761741955,12.535366890847452,false
174.5,322.5,17.795345619493542,12.661692523546382,false
174.5,327.5,17.792904231105975,12.761604188310097,false
174.5,332.5,17.78820903187165,12.833830484882643,false
174.5,337.5,17.78210842807094,12.87766912123925,false
174.5,342.49999999999994,17.775593380559684,12.892924734477404,false
174.5,347.5,17.76967081162986,12.879814795264071,false
174.5,352.5,17.76523500655661,12.83885886552449,false
174.5,357.5,17.762952966465587,12.770767820152127,false
175.5,2.5,18.481210289646725,12.955944136116461,false
175.5,7.499999999999999,18.48229232415771,12.86337670402081,false
175.5,12.5,18.48415489013184,12.750890347080228,false
175.5,17.5,18.486515599042587,12.619329720699026,false
175.5,22.5,18.48899857765887,12.469668101678408,false
175.5,27.5,18.491182794333167,12.303031590232916,false
175.5,32.5,18.492656586479793,12.120728062772802,false
175.5,37.5,18.493071663012792,11.924274250295014,false
175.5,42.49999999999999,18.492189999609682,11.715413862315176,false
175.5,47.5,18.48991795696135,11.496120100446472,false
175.5,52.5,18.48632348656296,11.268577244244891,false
175.5,57.5,18.481634254647528,11.035138225197667,false
175.5,62.49999999999999,18.476216703507976,10.798258127841455,false
175.5,67.5,18.470538265791436,10.560407130671203,false
175.5,72.5,18.465116934414812,10.323970108147737,false
175.5,77.5,18.460463953750445,10.091143370224959,false
175.5,82.5,18.457026337892543,9.863841136983213,false
175.5,87.5,18.455136084022357,9.643624722119295,false
175.5,92.5,18.45497225862016,9.431665686469607,false
175.5,97.5,18.456540631592897,9.22875049878851,false
175.5,102.5,18.459673388282038,9.035329033814287,false
175.5,107.49999999999999,18.464048946639416,8.851603402299268,false
175.5,112.5,18.469229399598696,8.677648094923455,false
175.5,117.5,18.47471094493018,8.51354803964169,false
175.5,122.49999999999999,18.47998114445655,8.35953843548219,false
175.5,127.50000000000001,18.484576145326184,8.216129339090273,false
175.5,132.5,18.48813114190062,8.084198918184567,false
175.5,137.5,18.4904182858529,7.965041906264031,false
175.5,142.5,18.491367810294008,7.860363907545546,false
175.5,147.49999999999997,18.49107012198055,7.772217573781423,false
175.5,152.5,18.489758817600727,7.702882957142421,false
175.5,157.5,18.48777677676801,7.654701006049701,false
175.5,162.5,18.485529458691005,7.629875487085624,false
175.5,167.5,18.483431070827244,7.630263732148328,false
175.5,172.5,18.48185019472978,7.65717967740132,false
175.5,177.5,18.481061600442086,7.7112329769570085,false
175.5,182.5,18.48121028964673,7.792225102547575,false
175.5,187.5,18.482292324157722,7.899117233373829,false
175.5,192.49999999999997,18.48415489013184,8.03007590239092,false
175.5,197.5,18.486515599042598,8.18259198912649,false
175.5,202.5,18.488998577658883,8.353658550672893,false
175.5,207.5,18.49118279433316,8.539985195232713,false
175.5,212.5,18.492656586479796,8.738222819546117,false
175.5,217.5,18.49307166301279,8.945173124129374,false
175.5,222.5,18.492189999609685,9.157961773903176,false
175.5,227.5,18.489917956961342,9.374160923334129,false
175.5,232.5,18.486323486562977,9.59185438211456,false
175.5,237.49999999999997,18.481634254647528,9.809645598770901,false
175.5,242.49999999999997,18.476216703507976,10.026614130398748,false
175.5,247.49999999999997,18.47053826579143,10.242230162418366,false
175.5,252.50000000000003,18.4651169344148,10.456239107741316,false
175.5,257.5,18.460463953750434,10.66852961365879,false
175.5,262.5,18.45702633789254,10.878998626678307,false
175.5,267.5,18.455136084022364,11.087426569635348,false
175.5,272.5,18.454972258620174,11.293374145293601,false
175.5,277.5,18.45654063159288,11.496109785241881,false
175.5,282.5,18.459673388282035,11.694573419137761,false
175.5,287.5,18.464048946639405,11.88737832934273,false
175.5,292.5,18.46922939959869,12.072848822285192,false
175.5,297.5,18.47471094493018,12.249087810405552,false
175.5,302.5,18.47998114445653,12.414065634991092,false
175.5,307.5,18.484576145326166,12.565719895821237,false
175.5,312.5,18.488131141900617,12.702055799383098,false
175.5,317.5,18.490418285852886,12.821237493147645,false
175.5,322.5,18.491367810293998,12.921662762786017,false
175.5,327.5,18.49107012198055,13.002015998745087,false
175.5,332.5,18.489758817600705,13.06129714785419,false
175.5,337.5,18.487776776768,13.098827149934442,false
175.5,342.49999999999994,18.485529458690987,13.114232862845709,false
175.5,347.5,18.483431070827248,13.107416490154273,false
175.5,352.5,18.481850194729777,13.078515870153938,false
175.5,357.5,18.48106160044209,13.02786253455325,false
176.5,2.5,19.039321532574615,13.06206873707427,false
176.5,7.499999999999999,19.03964509177325,12.993686282673682,false
176.5,12.5,19.04015118821395,12.910176528398507,false
176.5,17.5,19.04074487169806,12.812223581561602,false
176.5,22.5,19.041300821520558,12.700633484387042,false
176.5,27.5,19.041680116759313,12.57633521129534,false
176.5,32.5,19.04174917743325,12.44038184412265,false
176.5,37.5,19.041398522346643,12.293949844920789,false
176.5,42.49999999999999,19.040559009535198,12.13833427883442,false
176.5,47.5,19.039213525382987,11.974938103993884,false
176.5,52.5,19.037402628399455,11.805254236543771,false
176.5,57.5,19.035223367914387,11.6308399736951,false
176.5,62.49999999999999,19.032821304251122,11.45328443223384,false
176.5,67.5,19.030376564383303,11.274170810382788,false
176.5,72.5,19.028085484297367,11.095036350305996,false
176.5,77.5,19.026139932655116,10.917333693080984,false
176.5,82.5,19.024706712623384,10.7423977135551,false
176.5,87.5,19.0239094577382,10.571421777844153,false
176.5,92.5,19.023815163790736,10.405446634484928,false
176.5,97.5,19.02442695924567,10.24536387921723,false
176.5,102.5,19.025683974973035,10.091934265851624,false
176.5,107.49999999999999,19.027468322460678,9.945819287904609,false
176.5,112.5,19.029618336875345,9.807622679191786,false
176.5,117.5,19.031946496287503,9.677937019644432,false
176.5,122.49999999999999,19.034259884068124,9.5573896832133,false
176.5,127.50000000000001,19.03638078212298,9.446682057639563,false
176.5,132.5,19.03816499644893,9.346616355177876,false
176.5,137.5,19.03951581461903,9.258105400495994,false
176.5,142.5,19.040392035514184,9.182162442733189,false
176.5,147.49999999999997,19.040809227784965,9.119870149347411,false
176.5,152.5,19.040834181341292,9.072330301564987,false
176.5,157.5,19.040573323864926,9.040598079431156,false
176.5,162.5,19.040156590547838,9.025606921155395,false
176.5,167.5,19.03971877720239,9.028091483820571,false
176.5,172.5,19.039380708807705,9.048516969931411,false
176.5,177.5,19.03923257697672,9.087022842186594,false
176.5,182.5,19.039321532574622,9.143387671661255,false
176.5,187.5,19.039645091773238,9.21701964776221,false
176.5,192.49999999999997,19.04015118821395,9.306974378728373,false
176.5,197.5,19.04074487169805,9.411998424671909,false
176.5,202.5,19.041300821520554,9.53059400421308,false
176.5,207.5,19.041680116759302,9.661097958622227,false
176.5,212.5,19.041749177433257,9.801766686848174,false
176.5,217.5,19.041398522346658,9.95085853383705,false
176.5,222.5,19.0405590095352,10.106705963853296,false
176.5,227.5,19.03921352538297,10.267771544762361,false
176.5,232.5,19.037402628399466,10.432683973976225,false
176.5,237.49999999999997,19.03522336791437,10.600252744732831,false
176.5,242.49999999999997,19.032821304251122,10.769462289000195,false
176.5,247.49999999999997,19.030376564383303,10.93944833276618,false
176.5,252.50000000000003,19.028085484297364,11.109460638643796,false
176.5,257.5,19.026139932655113,11.27881723383296,false
176.5,262.5,19.024706712623388,11.446855616331336,false
176.5,267.5,19.023909457738192,11.6128863147426,false
176.5,272.5,19.023815163790736,11.77615358661814,false
176.5,277.5,19.024426959245666,11.935807043914238,false
176.5,282.5,19.02568397497303,12.0908866914477,false
176.5,287.5,19.027468322460688,12.240322387421292,false
176.5,292.5,19.02961833687534,12.382947239689601,false
176.5,297.5,19.03194649628752,12.517523097884242,false
176.5,302.5,19.03425988406812,12.64277523207378,false
176.5,307.5,19.036380782122972,12.757432605936714,false
176.5,312.5,19.03816499644894,12.860269905552716,false
176.5,317.5,19.039515814619026,12.950147666027561,false
176.5,322.5,19.040392035514174,13.026047389299329,false
176.5,327.5,19.04080922778498,13.087099373201118,false
176.5,332.5,19.04083418134129,13.132601959456194,false
176.5,337.5,19.040573323864923,13.162031936708413,false
176.5,342.49999999999994,19.04015659054783,13.175046790504375,false
176.5,347.5,19.03971877720237,13.171480277306152,false
176.5,352.5,19.03938070880769,13.1513333381897,false
176.5,357.5,19.039232576976705,13.11476261158144,false
177.5,2.5,19.449082098362528,13.00425248635709,false
177.5,7.499999999999999,19.44912817936357,12.957456613424373,false
177.5,12.5,19.4491632125822,12.900164427165603,false
177.5,17.5,19.449165965699454,12.832849134526061,false
177.5,22.5,19.449109154080418,12.756071883444166,false
177.5,27.5,19.448963551350452,12.670477256393154,false
177.5,32.5,19.44870261011508,12.576787987823783,false
177.5,37.5,19.448307002202224,12.475798551888468,false
177.5,42.49999999999999,19.447768490856344,12.368367284967693,false
177.5,47.5,19.44709262217541,12.255406803664311,false
177.5,52.5,19.44629986065395,12.137872646564581,false
177.5,57.5,19.445424977520055,12.016750289956544,false
177.5,62.49999999999999,19.44451470882327,11.893040936991188,false
177.5,67.5,19.4436239082849,11.767746722452802,false
177.5,72.5,19.44281060305726,11.641856173956082,false
177.5,77.5,19.442130496777036,11.516330889111806,false
177.5,82.5,19.441631536978505,11.392094398142568,false
177.5,87.5,19.44134916374753,11.270024066057891,false
177.5,92.5,19.441302782804335,11.150946647678136,false
177.5,97.5,19.441493867300967,11.03563776060746,false
177.5,102.5,19.44190590492754,10.924825120974155,false
177.5,107.49999999999999,19.442506193031534,10.819194942923925,false
177.5,112.5,19.443249270319516,10.719400491038867,false
177.5,117.5,19.4440815853129,10.626071450165206,false
177.5,122.49999999999999,19.4449468617698,10.539822586759778,false
177.5,127.50000000000001,19.44579154632439,10.461260152778449,false
177.5,132.5,19.446569722105213,10.390984641682063,false
177.5,137.5,19.44724694357712,10.329588839851858,false
177.5,142.5,19.447802583127302,10.277650598281392,false
177.5,147.49999999999997,19.44823046237993,10.235720332727565,false
177.5,152.5,19.448537748923833,10.204303884546404,false
177.5,157.5,19.448742307327276,10.183841969014164,false
177.5,162.5,19.44886887727935,10.174687930982746,false
177.5,167.5,19.448944589547345,10.17708585388357,false
177.5,172.5,19.448994405643734,10.19115117769333,false
177.5,177.5,19.44903707048799,10.216855848722155,false
177.5,182.5,19.44908209836254,10.254019653013323,false
177.5,187.5,19.44912817936356,10.302308811740154,false
177.5,192.49999999999997,19.449163212582214,10.361242206380918,false
177.5,197.5,19.449165965699457,10.43020483988502,false
177.5,202.5,19.449109154080407,10.508467422489876,false
177.5,207.5,19.448963551350456,10.595210386380483,false
177.5,212.5,19.448702610115074,10.689550251258439,false
177.5,217.5,19.448307002202235,10.790566122302309,false
177.5,222.5,19.44776849085634,10.897324207709737,false
177.5,227.5,19.447092622175415,11.008898567363087,false
177.5,232.5,19.44629986065394,11.124386794466826,false
177.5,237.49999999999997,19.445424977520055,11.242919920950754,false
177.5,242.49999999999997,19.44451470882327,11.363666453910762,false
177.5,247.49999999999997,19.443623908284906,11.485831028583753,false
177.5,252.50000000000003,19.442810603057247,11.608648649207714,false
177.5,257.5,19.44213049677705,11.731375843588241,false
177.5,262.5,19.44163153697851,11.853280257547016,false
177.5,267.5,19.441349163747525,11.973630254923224,false
177.5,272.5,19.44130278280432,12.091685975546493,false
177.5,277.5,19.441493867300977,12.206693058852455,false
177.5,282.5,19.441905904927545,12.317879896640134,false
177.5,287.5,19.44250619303153,12.424458874663,false
177.5,292.5,19.443249270319505,12.525631642918727,false
177.5,297.5,19.4440815853129,12.620598061630307,false
177.5,302.5,19.444946861769793,12.708568141775242,false
177.5,307.5,19.44579154632439,12.788776064245218,false
177.5,312.5,19.446569722105203,12.860495236987186,false
177.5,317.5,19.447246943577127,12.923053338345724,false
177.5,322.5,19.447802583127313,12.975846388226756,false
