theta_deg,phi_deg,dir_bempp_dBi
100.50000000000001,182.5,-8.268141693799215
100.50000000000001,187.5,-10.360228738268226
100.50000000000001,192.49999999999997,-19.155073475983492
100.50000000000001,197.5,-16.31612604962543
100.50000000000001,202.5,-15.036520334890541
100.50000000000001,207.5,-20.91399160181205
100.50000000000001,212.5,-20.906936455584102
100.50000000000001,217.5,-34.56878284813611
100.50000000000001,222.5,-22.858627595425013
100.50000000000001,227.5,-23.562077419275226
100.50000000000001,232.5,-21.521072206425515
100.50000000000001,237.49999999999997,-34.11511303508491
100.50000000000001,242.49999999999997,-18.785930866595415
100.50000000000001,247.49999999999997,-16.248327319322577
100.50000000000001,252.50000000000003,-23.03146564509356
100.50000000000001,257.5,-19.36629980444911
100.50000000000001,262.5,-10.177185202566951
100.50000000000001,267.5,-6.416004804992751
100.50000000000001,272.5,-6.341002967756209
100.50000000000001,277.5,-9.990841576121294
100.50000000000001,282.5,-18.954075479593232
100.50000000000001,287.5,-23.72764174721832
100.50000000000001,292.5,-17.182715229161953
100.50000000000001,297.5,-19.77646200529813
100.50000000000001,302.5,-31.47491928874239
100.50000000000001,307.5,-21.138976460363835
100.50000000000001,312.5,-23.88103300186012
100.50000000000001,317.5,-22.62186686521296
100.50000000000001,322.5,-35.96857602729713
100.50000000000001,327.5,-20.76634132509231
100.50000000000001,332.5,-22.656889401325778
100.50000000000001,337.5,-15.421540481727366
100.50000000000001,342.49999999999994,-16.605274834400127
100.50000000000001,347.5,-20.378740459267352
100.50000000000001,352.5,-10.653696507205964
100.50000000000001,357.5,-8.434357921105638
101.5,2.5,-7.525206771999935
101.5,7.499999999999999,-9.79638036930603
101.5,12.5,-18.63272698605026
101.5,17.5,-16.144585872241098
101.5,22.5,-14.77981771543299
101.5,27.5,-20.878590325369903
101.5,32.5,-21.513524451161118
101.5,37.5,-35.70140566348102
101.5,42.49999999999999,-22.16534184306142
101.5,47.5,-22.708803976464324
101.5,52.5,-21.009333102166863
101.5,57.5,-31.816978382712794
101.5,62.49999999999999,-18.984145846853096
101.5,67.5,-16.324026736564093
101.5,72.5,-23.588362496763633
101.5,77.5,-18.34275901984971
101.5,82.5,-9.782140899772973
101.5,87.5,-6.365209365571991
101.5,92.5,-6.4358598165038075
101.5,97.5,-10.018831053085693
101.5,102.5,-18.714123850703462
101.5,107.49999999999999,-23.765230437873225
101.5,112.5,-16.54878603086027
101.5,117.5,-19.012872760672302
101.5,122.49999999999999,-33.66561864113238
101.5,127.50000000000001,-21.47254932800727
101.5,132.5,-23.89414950521281
101.5,137.5,-22.67291422950803
101.5,142.5,-34.46951301299693
101.5,147.49999999999997,-21.465032395265293
101.5,152.5,-22.34488642922826
101.5,157.5,-15.352122968873543
101.5,162.5,-16.900197405845006
101.5,167.5,-19.75411056030536
101.5,172.5,-10.110343188825768
101.5,177.5,-7.646222448994841
101.5,182.5,-7.486225903207587
101.5,187.5,-9.765968071851052
101.5,192.49999999999997,-18.521316722065833
101.5,197.5,-16.36198108443746
101.5,202.5,-14.971716315386164
101.5,207.5,-20.678608353161984
101.5,212.5,-21.168218395185164
101.5,217.5,-34.891702314063345
101.5,222.5,-22.365529042677835
101.5,227.5,-23.25132507150451
101.5,232.5,-21.736571637624216
101.5,237.49999999999997,-34.56704056873734
101.5,242.49999999999997,-18.617275968566446
101.5,247.49999999999997,-16.09023018915001
101.5,252.50000000000003,-23.13226421389325
101.5,257.5,-18.906216040795474
101.5,262.5,-9.99361814211176
101.5,267.5,-6.356737932371179
101.5,272.5,-6.2891495286936685
101.5,277.5,-9.829202655143893
101.5,282.5,-18.514732132416754
101.5,287.5,-23.87575470642433
101.5,292.5,-17.00633284149984
101.5,297.5,-19.587545570423497
101.5,302.5,-31.846757828472537
101.5,307.5,-21.32809337220685
101.5,312.5,-23.543532993188784
101.5,317.5,-22.16723724244751
101.5,322.5,-36.67438969729551
101.5,327.5,-21.03262786116114
101.5,332.5,-22.373082145623087
101.5,337.5,-15.367479817709365
101.5,342.49999999999994,-16.61757283757677
101.5,347.5,-19.747853649393512
101.5,352.5,-10.085337764404436
101.5,357.5,-7.647121251610857
102.5,2.5,-6.800370062076184
102.5,7.499999999999999,-9.229905959184425
102.5,12.5,-18.017651809136364
102.5,17.5,-16.201290415567236
102.5,22.5,-14.743390169283302
102.5,27.5,-20.67021806526035
102.5,32.5,-21.798351471977288
102.5,37.5,-35.19723313271154
102.5,42.49999999999999,-21.65356182562285
102.5,47.5,-22.379205571974317
102.5,52.5,-21.221585186204273
102.5,57.5,-32.132991484793116
102.5,62.49999999999999,-18.791662703945196
102.5,67.5,-16.161076102011876
102.5,72.5,-23.717731240422726
102.5,77.5,-17.910404641901426
102.5,82.5,-9.582198890959576
102.5,87.5,-6.278682798879636
102.5,92.5,-6.350636093949765
102.5,97.5,-9.817097283377615
102.5,102.5,-18.262415243566913
102.5,107.49999999999999,-23.89638314085463
102.5,112.5,-16.390218022912983
102.5,117.5,-18.850639173034946
102.5,122.49999999999999,-34.20160445988414
102.5,127.50000000000001,-21.70850072826276
102.5,132.5,-23.52877740599422
102.5,137.5,-22.150774300307354
102.5,142.5,-34.32777903471953
102.5,147.49999999999997,-21.728161603609294
102.5,152.5,-22.067379423239394
102.5,157.5,-15.30919048556732
102.5,162.5,-16.926747805996307
102.5,167.5,-19.132125615471068
102.5,172.5,-9.547957466824343
102.5,177.5,-6.912473759003631
102.5,182.5,-6.759756975754488
102.5,187.5,-9.186381535285546
102.5,192.49999999999997,-17.88610169047968
102.5,197.5,-16.427272018773596
102.5,202.5,-14.917079503922118
102.5,207.5,-20.44766278479738
102.5,212.5,-21.446709840869875
102.5,217.5,-34.69406057533176
102.5,222.5,-21.857853238106436
102.5,227.5,-22.90724674436269
102.5,232.5,-21.96894835330483
102.5,237.49999999999997,-34.978445534729815
102.5,242.49999999999997,-18.450755641131092
102.5,247.49999999999997,-15.934603141136625
102.5,252.50000000000003,-23.249967669178254
102.5,257.5,-18.425085759161888
102.5,262.5,-9.778063373862839
102.5,267.5,-6.270232353447282
102.5,272.5,-6.210807415930262
102.5,277.5,-9.636479156953136
102.5,282.5,-18.055431873844825
102.5,287.5,-24.040988111175686
102.5,292.5,-16.831719053984116
102.5,297.5,-19.400804210720953
102.5,302.5,-32.22624798890617
102.5,307.5,-21.531734559444562
102.5,312.5,-23.1734430486866
102.5,317.5,-21.6952669224844
102.5,322.5,-36.743769717483964
102.5,327.5,-21.32113870259512
102.5,332.5,-22.09420882387807
102.5,337.5,-15.322682915622119
102.5,342.49999999999994,-16.64787167129484
102.5,347.5,-19.11154274777263
102.5,352.5,-9.527730099234626
102.5,357.5,-6.916791931818621
103.5,2.5,-6.125553291454942
103.5,7.499999999999999,-8.679249692568785
103.5,12.5,-17.403109983552717
103.5,17.5,-16.28085573161425
103.5,22.5,-14.72205944764305
103.5,27.5,-20.474238958078477
103.5,32.5,-22.0999351292053
103.5,37.5,-34.14694997895888
103.5,42.49999999999999,-21.13385449401664
103.5,47.5,-22.019686013302486
103.5,52.5,-21.444970322759538
103.5,57.5,-32.4014342918194
103.5,62.49999999999999,-18.605684574541257
103.5,67.5,-16.003638092794674
103.5,72.5,-23.865464694811553
103.5,77.5,-17.46038870993708
103.5,82.5,-9.351269967945209
103.5,87.5,-6.1615010815086535
103.5,92.5,-6.23428439879676
103.5,97.5,-9.582617788152652
103.5,102.5,-17.79205328811928
103.5,107.49999999999999,-24.049358678298226
103.5,112.5,-16.237744999611927
103.5,117.5,-18.694419168737323
103.5,122.49999999999999,-34.742919299544695
103.5,127.50000000000001,-21.962168636707364
103.5,132.5,-23.130084076089545
103.5,137.5,-21.62036056949824
103.5,142.5,-33.71985956276865
103.5,147.49999999999997,-22.00647140573768
103.5,152.5,-21.804747373283973
103.5,157.5,-15.280509157579303
103.5,162.5,-16.976524326261494
103.5,167.5,-18.507177769838925
103.5,172.5,-9.000824439969467
103.5,177.5,-6.2307477440642725
103.5,182.5,-6.083487490180934
103.5,187.5,-8.624502458701176
103.5,192.49999999999997,-17.254246283641873
103.5,197.5,-16.515810840064017
103.5,202.5,-14.876753540551153
103.5,207.5,-20.227223334929917
103.5,212.5,-21.739375625621314
103.5,217.5,-33.93448890697223
103.5,222.5,-21.341336245407415
103.5,227.5,-22.533152472569352
103.5,232.5,-22.215571272753873
103.5,237.49999999999997,-35.30895317226252
103.5,242.49999999999997,-18.290617993425407
103.5,247.49999999999997,-15.785337011114153
103.5,252.50000000000003,-23.38867375018826
103.5,257.5,-17.92737180810032
103.5,262.5,-9.530234221369897
103.5,267.5,-6.152702826930469
103.5,272.5,-6.102020761560406
103.5,277.5,-9.411766846362378
103.5,282.5,-17.580320238311934
103.5,287.5,-24.226337106755373
103.5,292.5,-16.662908131226175
103.5,297.5,-19.220760316736786
103.5,302.5,-32.600426905344506
103.5,307.5,-21.74762093935216
103.5,312.5,-22.77456296660707
103.5,317.5,-21.211221371249014
103.5,322.5,-35.98676418690484
103.5,327.5,-21.630071182278186
103.5,332.5,-21.826599015417028
103.5,337.5,-15.291045122329594
103.5,342.49999999999994,-16.70020234425007
103.5,347.5,-18.47485153838385
103.5,352.5,-8.98434091351419
103.5,357.5,-6.237717104795769
104.5,2.5,-5.4968671069971675
104.5,7.499999999999999,-8.14718442694936
104.5,12.5,-16.793629364060305
104.5,17.5,-16.387395242872323
104.5,22.5,-14.720321025727403
104.5,27.5,-20.29709758058315
104.5,32.5,-22.415574213098132
104.5,37.5,-32.79402343225049
104.5,42.49999999999999,-20.611837515089416
104.5,47.5,-21.634595441844024
104.5,52.5,-21.675767676918063
104.5,57.5,-32.601527284086
104.5,62.49999999999999,-18.43104581662115
104.5,67.5,-15.855858184908014
104.5,72.5,-24.03620403977491
104.5,77.5,-16.99677978711325
104.5,82.5,-9.090103695599355
104.5,87.5,-6.0110408077862445
104.5,92.5,-6.084055642842635
104.5,97.5,-9.316050838566571
104.5,102.5,-17.30731048619443
104.5,107.49999999999999,-24.229582096313635
104.5,112.5,-16.09545639227788
104.5,117.5,-18.548655378316642
104.5,122.49999999999999,-35.26417627490771
104.5,127.50000000000001,-22.230931892111876
104.5,132.5,-22.703206529632965
104.5,137.5,-21.087266272756867
104.5,142.5,-32.74292422890091
104.5,147.49999999999997,-22.297224353824898
104.5,152.5,-21.56362327431586
104.5,157.5,-15.270574332016306
104.5,162.5,-17.05406818118628
104.5,167.5,-17.884168669518985
104.5,172.5,-8.471733686907038
104.5,177.5,-5.59664656420618
104.5,182.5,-5.453484613584952
104.5,187.5,-8.082831369498004
104.5,192.49999999999997,-16.630029119346766
104.5,197.5,-16.631696825558105
104.5,202.5,-14.855282743499995
104.5,207.5,-20.023693491036795
104.5,212.5,-22.0427916120274
104.5,217.5,-32.7762760068114
104.5,222.5,-20.821661568468738
104.5,227.5,-22.133789901190205
104.5,232.5,-22.472909208814542
104.5,237.49999999999997,-35.52096214676793
104.5,242.49999999999997,-18.141405910787064
104.5,247.49999999999997,-15.646514949372346
104.5,252.50000000000003,-23.553592978703804
104.5,257.5,-17.41763591577228
104.5,262.5,-9.251246101868416
104.5,267.5,-6.001484867717213
104.5,272.5,-5.959887446205627
104.5,277.5,-9.155521642654138
104.5,282.5,-17.093632426860932
104.5,287.5,-24.435906005116568
104.5,292.5,-16.50411746693977
104.5,297.5,-19.052218788832345
104.5,302.5,-32.95565728865094
104.5,307.5,-21.97275954443658
104.5,312.5,-22.35195891162226
104.5,317.5,-20.720459378894624
104.5,322.5,-34.62490089480118
104.5,327.5,-21.95711746085687
104.5,332.5,-21.576782254125582
104.5,337.5,-15.276905695396376
104.5,342.49999999999994,-16.778869074657802
104.5,347.5,-17.842348960192975
104.5,352.5,-8.458081104335491
104.5,357.5,-5.605674912870483
105.5,2.5,-4.911524697437965
105.5,7.499999999999999,-7.636170570526218
105.5,12.5,-16.193405709252616
105.5,17.5,-16.525303646037067
105.5,22.5,-14.743160745448602
105.5,27.5,-20.145661173038043
105.5,32.5,-22.742600894617926
105.5,37.5,-31.36025620194202
105.5,42.49999999999999,-20.093033649407772
105.5,47.5,-21.229588287976622
105.5,52.5,-21.90952232826576
105.5,57.5,-32.72044934921584
105.5,62.49999999999999,-18.272876777555894
105.5,67.5,-15.72209934526934
105.5,72.5,-24.235930597498193
105.5,77.5,-16.523836567441357
105.5,82.5,-8.800865155862281
105.5,87.5,-5.826206859602201
105.5,92.5,-5.89876009980122
105.5,97.5,-9.01958474053209
105.5,102.5,-16.812654085326187
105.5,107.49999999999999,-24.443891771373178
105.5,112.5,-15.9676387983271
105.5,117.5,-18.41811071228932
105.5,122.49999999999999,-35.73752615746163
105.5,127.50000000000001,-22.511279997543404
105.5,132.5,-22.25465288366635
105.5,137.5,-20.55697108642406
105.5,142.5,-31.56581913981425
105.5,147.49999999999997,-22.597569383390045
105.5,152.5,-21.350860684897107
105.5,157.5,-15.284387695866865
105.5,162.5,-17.16421325403276
105.5,167.5,-17.26769684596443
105.5,172.5,-7.963163909059928
105.5,177.5,-5.007019583386418
105.5,182.5,-4.866931639142866
105.5,187.5,-7.563583673907184
105.5,192.49999999999997,-16.01737319421654
105.5,197.5,-16.779317555890895
105.5,202.5,-14.857666676393453
105.5,207.5,-19.843840604272003
105.5,212.5,-22.353488583551066
105.5,217.5,-31.443134189480972
105.5,222.5,-20.304449456207124
105.5,227.5,-21.715181070990532
105.5,232.5,-22.736585910331456
105.5,237.49999999999997,-35.5931378784876
105.5,242.49999999999997,-18.00797205068249
105.5,247.49999999999997,-15.52241285262006
105.5,252.50000000000003,-23.751185886102245
105.5,257.5,-16.900522686919587
105.5,262.5,-8.943689425723779
105.5,267.5,-5.815471389133931
105.5,272.5,-5.783012964956691
105.5,277.5,-8.869695064035174
105.5,282.5,-16.599691574846563
105.5,287.5,-24.675079426964356
105.5,292.5,-16.35975039828106
105.5,297.5,-18.900293109523375
105.5,302.5,-33.28074213973245
105.5,307.5,-22.203510990626167
105.5,312.5,-21.911783362367
105.5,317.5,-20.22839638201483
105.5,322.5,-33.02987568097757
105.5,327.5,-22.299591347290125
105.5,332.5,-21.351532359688523
105.5,337.5,-15.285103875014423
105.5,342.49999999999994,-16.88846524580328
105.5,347.5,-17.218288214118438
105.5,352.5,-7.951538586248292
105.5,357.5,-5.0176375547063
106.5,2.5,-4.367687623992838
106.5,7.499999999999999,-7.148535089062663
106.5,12.5,-15.60643565310917
106.5,17.5,-16.699257358259093
106.5,22.5,-14.796138826673333
106.5,27.5,-20.027292876383548
106.5,32.5,-23.078899749385275
106.5,37.5,-29.97405495889902
106.5,42.49999999999999,-19.58288329527346
106.5,47.5,-20.811403036630402
106.5,52.5,-22.141349284604154
106.5,57.5,-32.75919047490361
106.5,62.49999999999999,-18.136638250466603
106.5,67.5,-15.60694868441942
106.5,72.5,-24.47212305270408
106.5,77.5,-16.045993502147443
106.5,82.5,-8.487118420752141
106.5,87.5,-5.6077502942031
106.5,92.5,-5.679099210485398
106.5,97.5,-8.696916378860434
106.5,102.5,-16.31272327061845
106.5,107.49999999999999,-24.70073774772427
106.5,112.5,-15.858783606188487
106.5,117.5,-18.30789052951288
106.5,122.49999999999999,-36.140307327272964
106.5,127.50000000000001,-22.798915298324193
106.5,132.5,-21.791988457577443
106.5,137.5,-20.034857548462202
106.5,142.5,-30.334127876116824
106.5,147.49999999999997,-22.904955750279555
106.5,152.5,-21.17363125145645
106.5,157.5,-15.327541334598633
106.5,162.5,-17.312109990979692
106.5,167.5,-16.662169287010652
106.5,172.5,-7.477462260094256
106.5,177.5,-4.45976323761802
106.5,182.5,-4.321969179936907
106.5,187.5,-7.068870007703837
106.5,192.49999999999997,-15.419995579812518
106.5,197.5,-16.963342582078386
106.5,202.5,-14.889436857698184
106.5,207.5,-19.69485104676424
106.5,212.5,-22.668521359058342
106.5,217.5,-30.097281141724803
106.5,222.5,-19.795258904189126
106.5,227.5,-21.284377298607772
106.5,232.5,-23.001639790191444
106.5,237.49999999999997,-35.53178444823553
106.5,242.49999999999997,-17.895500669920118
106.5,247.49999999999997,-15.417506454371283
106.5,252.50000000000003,-23.989309783341525
106.5,257.5,-16.380752505179018
106.5,262.5,-8.611571521370198
106.5,267.5,-5.595434501055633
106.5,272.5,-5.571861291118037
106.5,277.5,-8.557736817768033
106.5,282.5,-16.102913826242304
106.5,287.5,-24.950681114248976
106.5,292.5,-16.234406710466196
106.5,297.5,-18.770442759801863
106.5,302.5,-33.57133494151202
106.5,307.5,-22.435820873448876
106.5,312.5,-21.46103850532179
106.5,317.5,-19.74048020648753
106.5,322.5,-31.446594144614103
106.5,327.5,-22.654716373197203
106.5,332.5,-21.15793001380199
106.5,337.5,-15.3210550789763
106.5,342.49999999999994,-17.03389149166807
106.5,347.5,-16.6067390636094
106.5,352.5,-7.467155334025348
106.5,357.5,-4.471588294235605
107.5,2.5,-3.864346964373981
107.5,7.499999999999999,-6.686606438996882
107.5,12.5,-15.036629460910811
107.5,17.5,-16.91420362264417
107.5,22.5,-14.885505121261982
107.5,27.5,-19.94995336043987
107.5,32.5,-23.423632693876115
107.5,37.5,-28.6929945574467
107.5,42.49999999999999,-19.086766066437008
107.5,47.5,-20.387596230382606
107.5,52.5,-22.366504548505507
107.5,57.5,-32.73541162286946
107.5,62.49999999999999,-18.028166676911418
107.5,67.5,-15.51523162476093
107.5,72.5,-24.753925308384332
107.5,77.5,-15.567852789050342
107.5,82.5,-8.153695229576272
107.5,87.5,-5.358409379090061
107.5,92.5,-5.427813707772353
107.5,97.5,-8.353099476637322
107.5,102.5,-15.812313443064301
107.5,107.49999999999999,-25.01042254600297
107.5,112.5,-15.773600722775296
107.5,117.5,-18.22346912367461
107.5,122.49999999999999,-36.46540436522235
107.5,127.50000000000001,-23.089085884120205
107.5,132.5,-21.323493259260786
107.5,137.5,-19.526236121147882
107.5,142.5,-29.138873163297482
107.5,147.49999999999997,-23.21772287465922
107.5,152.5,-21.039536092303393
107.5,157.5,-15.406332938881814
107.5,162.5,-17.503247095959413
107.5,167.5,-16.07189942439425
107.5,172.5,-7.0169801736495065
107.5,177.5,-3.9536726235867343
107.5,182.5,-3.8175732499639423
107.5,187.5,-6.600829291795545
107.5,192.49999999999997,-14.841529907911093
107.5,197.5,-17.18870060116543
107.5,202.5,-14.956762586121698
107.5,207.5,-19.58441326733114
107.5,212.5,-22.98626716050795
107.5,217.5,-28.824825702071706
107.5,222.5,-19.299600848949083
107.5,227.5,-20.849180196675885
107.5,232.5,-23.263069966846793
107.5,237.49999999999997,-35.372115843308414
