theta_deg,phi_deg,dir_julia_imp_dBi,in_target
73.5,97.49999999999999,-8.779403060254115,false
73.5,112.49999999999999,-16.402862842716523,false
73.5,127.49999999999999,-22.45427985097163,false
73.5,142.5,-27.056031876459077,false
73.5,157.5,-15.234161324781619,false
73.5,172.49999999999997,-7.009771515726914,false
73.5,187.5,-7.296019933282603,false
73.5,202.49999999999997,-16.121870802848292,false
73.5,217.49999999999997,-26.472127124248296,false
73.5,232.5,-24.885413271910622,false
73.5,247.49999999999997,-15.415278904637455,false
73.5,262.49999999999994,-8.583239196437333,false
73.5,277.5,-8.779403060254012,false
73.5,292.5,-16.402862842716562,false
73.5,307.49999999999994,-22.45427985097175,false
73.5,322.5,-27.05603187645936,false
73.5,337.5,-15.234161324781574,false
73.5,352.49999999999994,-7.009771515726976,false
76.5,7.499999999999999,-8.720350580708132,false
76.5,22.5,-15.821114501511826,false
76.5,37.49999999999999,-29.563480244028078,false
76.5,52.5,-24.05187311264001,false
76.5,67.5,-15.619400944897627,false
76.5,82.5,-9.75337788708255,false
76.5,97.49999999999999,-9.66607680737024,false
76.5,112.49999999999999,-16.748988030580442,false
76.5,127.49999999999999,-21.82383291344438,false
76.5,142.5,-30.274801660894465,false
76.5,157.5,-15.131156730985708,false
76.5,172.49999999999997,-8.31933495849821,false
76.5,187.5,-8.720350580708068,false
76.5,202.49999999999997,-15.82111450151176,false
76.5,217.49999999999997,-29.563480244027982,false
76.5,232.5,-24.051873112640063,false
76.5,247.49999999999997,-15.619400944897565,false
76.5,262.49999999999994,-9.753377887082634,false
76.5,277.5,-9.666076807370116,false
76.5,292.5,-16.748988030580477,false
76.5,307.49999999999994,-21.823832913444456,false
