theta_deg,phi_deg,dir_julia_imp_dBi,in_target
1.5000000000000002,82.5,19.71141378934771,false
1.5000000000000002,87.5,19.71133477752189,false
1.5000000000000002,92.5,19.711314972723088,false
1.5000000000000002,97.5,19.711354986800675,false
1.5000000000000002,102.5,19.71145224910677,false
1.5000000000000002,107.49999999999999,19.71160124806631,false
1.5000000000000002,112.5,19.711794007073326,false
1.5000000000000002,117.5,19.71202074301667,false
1.5000000000000002,122.49999999999999,19.712270637192578,false
1.5000000000000002,127.50000000000001,19.71253263802106,false
1.5000000000000002,132.5,19.712796213995652,false
1.5000000000000002,137.5,19.713051983684576,false
1.5000000000000002,142.5,19.713292166274687,false
1.5000000000000002,147.49999999999997,19.71351081903657,false
1.5000000000000002,152.5,19.713703854390648,false
1.5000000000000002,157.5,19.713868855786775,false
1.5000000000000002,162.5,19.714004735175862,false
1.5000000000000002,167.5,19.714111292640748,false
1.5000000000000002,172.5,19.714188748656525,false
1.5000000000000002,177.5,19.71423732033167,false
1.5000000000000002,182.5,19.714256904803914,false
1.5000000000000002,187.5,19.714246916799492,false
1.5000000000000002,192.49999999999997,19.71420630525739,false
1.5000000000000002,197.5,19.714133748647516,false
1.5000000000000002,202.5,19.71402800333528,false
1.5000000000000002,207.5,19.713888357230168,false
1.5000000000000002,212.5,19.71371512478015,false
1.5000000000000002,217.5,19.713510111193703,false
1.5000000000000002,222.5,19.713276974662136,false
1.5000000000000002,227.5,19.713021425294038,false
1.5000000000000002,232.5,19.712751217329576,false
1.5000000000000002,237.49999999999997,19.712475914880155,false
1.5000000000000002,242.49999999999997,19.712206438126742,false
1.5000000000000002,247.49999999999997,19.711954423415406,false
1.5000000000000002,252.50000000000003,19.71173145381934,false
1.5000000000000002,257.5,19.711548233683963,false
1.5000000000000002,262.5,19.711413789347706,false
1.5000000000000002,267.5,19.71133477752189,false
1.5000000000000002,272.5,19.711314972723095,false
1.5000000000000002,277.5,19.71135498680068,false
1.5000000000000002,282.5,19.711452249106777,false
1.5000000000000002,287.5,19.711601248066323,false
1.5000000000000002,292.5,19.711794007073326,false
1.5000000000000002,297.5,19.712020743016673,false
1.5000000000000002,302.5,19.712270637192585,false
1.5000000000000002,307.5,19.712532638021063,false
1.5000000000000002,312.5,19.71279621399564,false
1.5000000000000002,317.5,19.713051983684565,false
1.5000000000000002,322.5,19.713292166274694,false
1.5000000000000002,327.5,19.713510819036568,false
1.5000000000000002,332.5,19.713703854390648,false
1.5000000000000002,337.5,19.713868855786785,false
1.5000000000000002,342.49999999999994,19.714004735175873,false
1.5000000000000002,347.5,19.71411129264075,false
1.5000000000000002,352.5,19.71418874865652,false
1.5000000000000002,357.5,19.71423732033166,false
2.5,2.5,19.445573172436042,false
2.5,7.499999999999999,19.44562094362414,false
2.5,12.5,19.445649761373996,false
2.5,17.5,19.44563869306692,false
2.5,22.5,19.44556101427366,false
2.5,27.5,19.445388285082462,false
2.5,32.5,19.445094928243975,false
2.5,37.5,19.444662722137043,false
2.5,42.49999999999999,19.44408462462007,false
2.5,47.5,19.443367418312835,false
2.5,52.5,19.442532804731464,false
2.5,57.5,19.441616757622,false
2.5,62.49999999999999,19.440667153123805,false
2.5,67.5,19.439739901514187,false
2.5,72.5,19.43889398764221,false
2.5,77.5,19.438185962867877,false
2.5,82.5,19.437664503764985,false
2.5,87.5,19.437365652731607,false
2.5,92.5,19.437309282308664,false
